,SalePrice
299,12.273735966890268
649,12.739640688812674
881,12.013706813470414
916,12.013706813470414
1182,12.220966184120165
1299,11.913719681428494
988,12.04355959836804
718,12.505402864156405
1248,11.74006900564972
514,12.273735966890268
1183,12.618185607609803
638,12.269052139516223
1117,13.049794835104816
823,11.782960235741939
1229,12.283038316285214
785,12.424810506025395
693,11.982935344196433
1139,12.12215284831553
273,11.402005077384885
862,11.728044909070785
527,12.820990681250251
362,12.031725210748633
237,11.699413330633599
1206,11.763691965388299
810,11.685693195625964
2,11.849404844423074
6,12.206077645517674
370,12.310437165348775
311,12.670001611311875
1131,11.511934974596555
1268,11.74006900564972
933,12.190964083849375
736,11.969723533345908
1298,12.160033942617156
215,11.277215789596893
1230,12.170450649220749
27,11.134603622683905
905,11.314486721293981
526,11.798111925972618
590,11.813037464800539
1223,12.086731521684555
816,11.938199736300925
256,11.385103457032141
25,12.631343648903034
336,12.885204569609956
47,11.775297421715827
106,11.51293546492023
1166,11.652696102959753
55,12.299112067295642
745,11.845827048676645
213,12.47801017053037
120,11.870606902224587
679,12.526346537332584
861,11.884495917930655
72,11.748005492256807
864,12.128116509451258
45,11.648338835562747
952,12.449022745701502
523,11.891368749982085
678,12.28765724080691
673,12.371591321286905
622,12.336556900342153
533,13.02132904585825
465,12.90634935052389
1080,12.19552218463499
1315,11.864469267087891
1097,11.80560254159177
60,11.771443882099637
92,12.040614105490253
548,12.323860125621126
194,12.230282214644559
280,12.468440756144114
359,12.013646205940514
519,12.32163544049751
712,11.842236406331555
1262,12.170450649220749
182,11.608244735642321
110,11.344518647594766
857,12.167856627501678
923,12.271349956195543
204,12.90669432231532
643,11.54031687156214
1135,11.766799946849087
545,12.30592250537653
986,12.080696479888447
700,12.886643575525625
666,11.445727410406752
591,12.765691290604371
183,11.87688084212164
137,12.367345048436391
764,11.944064817531656
80,11.498836682527127
1070,12.180759965737863
962,12.08954444723597
541,12.524530013005734
924,12.07824495582233
480,11.58525542883217
165,11.751950239425476
248,12.165255859329688
307,11.850832386224807
925,12.175618592671356
585,11.951186847493476
334,11.904974309480183
97,12.154784614286667
596,12.19552218463499
1156,11.842236406331555
977,11.332613886815139
917,11.350418300109132
1155,11.921725007667265
1176,12.691583538230217
1281,11.824087219587643
1191,11.19135563385109
302,12.220473454337986
1081,11.669937760751914
388,12.10625783509458
235,12.128116509451258
985,11.767575435251748
1124,12.404927602627597
305,12.491255347155265
968,12.299112067295642
1069,12.476103599529843
249,12.339295865674435
919,12.33270970174018
1022,12.037659911047468
71,12.409017571151187
94,11.51293546492023
660,11.542493975902508
33,11.884495917930655
932,11.982935344196433
448,11.421917019425596
445,11.798111925972618
1000,12.144202560946876
706,12.07824495582233
1255,12.415437707935368
77,11.350418300109132
84,12.273735966890268
714,11.588969419043872
82,12.229549885708273
457,12.246739428005663
1266,11.798111925972618
1210,12.083910661257521
436,11.951186847493476
1165,12.000897933306716
1054,12.367345048436391
404,11.608244735642321
1148,11.842236406331555
887,12.724869415131389
781,11.931642378754141
104,12.0075668272517
609,12.458778882573533
650,11.763691965388299
730,11.678448377988165
62,11.88380602959621
281,12.506180941677357
806,11.915058360753719
238,11.904974309480183
223,11.884495917930655
145,12.929993908996359
1228,11.878630514504515
373,11.915058360753719
118,12.100717685412471
978,12.437188334739655
250,12.128116509451258
1278,12.314931534737134
9,11.771443882099637
449,12.122696471358964
255,11.976665770490767
593,11.8879382384223
389,11.302216779257382
848,12.441148720271016
1058,12.384223015005313
557,11.566475710526321
460,12.013100572810686
1212,11.59451466851004
144,11.998439434579149
501,11.58989576532275
1297,12.190964083849375
539,12.289958727201455
177,11.552155793461898
1269,12.278397958261774
969,11.840796531639839
845,12.154784614286667
704,11.87757552297847
1309,12.567554517655415
7,11.774527900858468
672,12.100717685412471
1026,12.185875040240456
357,12.392556361841777
329,11.808821212646512
1001,12.230770136157428
1009,11.681832447342321
918,11.688566422839942
258,11.941950837487406
1039,12.345838935721968
372,12.106997888588934
940,11.48247656671073
1202,11.736077016252437
1008,11.803361242493628
525,11.682676678340282
990,11.964007453736912
793,11.104972264124868
911,11.385103457032141
1251,12.367345048436391
440,11.957617696467539
531,11.283524879179666
886,12.091789104493502
226,12.301387370778713
826,11.874097282798648
228,11.48247656671073
1143,11.87757552297847
212,11.635151947212842
79,11.60733523953139
148,11.931642378754141
715,12.141539457711714
671,12.095146671399466
1061,11.652696102959753
1289,11.87583791515714
711,11.992266613576142
133,11.652696102959753
949,12.080996832096167
408,12.144202560946876
811,11.849404844423074
507,11.707677772181546
1074,11.970356641102999
504,11.856522261533737
1105,11.794345471549745
347,12.962196972666593
386,11.288543647320601
0,12.24769911637256
360,11.58989576532275
1244,12.377927112974284
475,11.790564777297387
1253,11.719947764402807
942,11.951186847493476
936,11.693169865968983
1090,11.80932691294063
909,12.10625783509458
172,12.165255859329688
450,11.775297421715827
125,12.468440756144114
772,12.00762780434872
530,11.870606902224587
713,12.358798024384122
90,11.68658461118553
1272,11.407576060361786
181,11.91170829631447
1193,11.320565693461432
414,12.481565733211923
251,12.242891437918386
69,12.173037959397275
131,12.312686874960354
300,12.218500103788143
807,11.719134432217524
326,11.790564777297387
1286,11.686887175419702
1063,11.440365524765756
499,11.630717389475995
890,11.744045122410057
364,11.652696102959753
495,11.771443882099637
1225,12.468440756144114
338,11.751950239425476
421,11.89478753335453
164,12.206077645517674
28,10.596659732783579
516,11.820123358887447
193,12.027191164883384
765,12.049424683420915
945,11.846543632608535
169,12.563750586299374
859,11.767575435251748
652,11.870606902224587
173,11.775297421715827
518,11.695255355062795
1208,11.951186847493476
850,11.924379271639218
491,11.798111925972618
73,12.034696963475044
1103,12.813920618864572
587,12.235393555399902
939,12.567240979056246
657,12.310437165348775
234,12.075400019877522
732,11.816734299348461
214,11.612779849672751
162,12.206577518060588
132,11.856522261533737
941,11.289794413577894
888,11.982278882874377
1083,11.941462360646149
185,12.531776395271262
41,12.387089184491993
692,12.188422799337028
108,11.944064817531656
38,11.777218637129327
568,12.034696963475044
783,12.43153750053306
1116,12.04355959836804
1265,11.561725152903833
483,11.58525542883217
468,12.259618151783465
24,12.454107814022272
1171,12.323860125621126
820,11.759793355371237
912,12.388398368982115
1114,12.323415584358154
366,12.54254845357358
1023,11.532737896139919
1158,11.794345471549745
383,12.182809136284991
734,11.881041706925902
717,11.896833207128452
454,12.574185427296195
264,11.86710429621008
1027,11.87757552297847
232,11.775297421715827
444,11.652696102959753
395,11.678448377988165
901,11.7085004721646
176,12.650351332641707
18,11.842236406331555
1276,12.73670383776449
1149,11.827743504053695
991,11.002116507732017
948,11.349241150793087
595,12.025755079404917
61,12.128116509451258
272,12.323860125621126
1066,12.137263685701864
1236,12.521981322562505
278,11.694421681264394
1256,12.546871224308068
694,12.28690580994122
368,11.002116507732017
1211,11.95655945119582
36,11.982935344196433
735,10.932999821119937
996,12.100161978566867
662,12.141539457711714
1119,12.08954444723597
937,11.338583982516495
547,11.931642378754141
1053,12.06105265381003
688,12.279327754099118
738,11.827743504053695
191,12.25486757159303
456,12.278397958261774
393,11.411457364027745
675,11.49273296168228
760,11.849404844423074
1295,12.885673487343764
728,12.149507585033072
419,12.093693109638318
375,11.744045122410057
412,11.989165855127435
74,12.468440756144114
1232,11.87757552297847
1036,11.669082701743504
500,12.450981602512561
825,11.946660519211651
976,11.898194668458823
616,11.870606902224587
114,12.328294703023394
417,12.147919030759663
601,12.348010479804223
604,12.031725210748633
1111,12.180759965737863
89,12.08954444723597
1003,11.80932691294063
1259,11.835016210489899
753,12.025755079404917
498,11.849404844423074
1310,11.884495917930655
1050,12.175618592671356
1048,11.767575435251748
11,11.87757552297847
396,12.000897933306716
914,11.813037464800539
555,11.83138646878959
42,12.428019481065613
841,12.373707715234994
167,11.813037464800539
416,11.04106411122238
576,11.350418300109132
834,12.081081821061819
267,12.495007682693725
983,11.824087219587643
426,11.904974309480183
690,12.506180941677357
544,11.92504173829169
1233,12.354496960983985
674,12.469978029554953
689,12.727841176689147
1161,12.546113507028412
851,12.273735966890268
1288,12.165984756488543
159,12.058158312538197
1170,11.944714374881176
257,11.711784520403112
1029,12.193498926601634
335,12.73670383776449
1237,12.429220196836383
15,11.91170829631447
515,12.665397584983758
324,11.898194668458823
768,12.388398368982115
607,11.548302261270587
1159,11.870606902224587
1201,11.74006900564972
895,12.190964083849375
222,12.06105265381003
179,11.849404844423074
938,12.66191713053049
99,12.100717685412471
836,12.043500773454495
757,11.51293546492023
521,11.682676678340282
761,11.967187086434018
22,11.774527900858468
356,11.112462823634855
733,11.571203807011969
1094,11.296024885689746
1219,12.367345048436391
611,11.908346971208951
1121,12.042971193457888
340,12.271396795480596
431,12.847929163278053
953,12.13270055639427
217,12.230770136157428
203,11.904974309480183
1062,11.950541482162043
1073,11.736077016252437
93,12.429220196836383
1011,11.626263078808801
68,11.608244735642321
1150,12.19552218463499
284,12.74444728628135
696,11.812296455066814
85,11.459007676978688
434,12.694655727828803
966,11.979805470779858
153,12.337105293891872
75,12.066816325306588
1145,12.132162346145595
1314,12.25486757159303
789,11.603688960617083
580,12.75130259456002
446,12.059809113551397
703,11.86710429621008
188,12.133507329024972
271,12.631016799175821
1108,11.775297421715827
884,11.608244735642321
236,12.097936057925594
487,12.513561021741964
1270,12.345838935721968
559,12.628070334272698
117,12.301387370778713
637,11.849404844423074
1313,12.07254696717504
801,11.682676678340282
750,12.019749091416921
512,11.759793355371237
633,12.185875040240456
1147,12.083910661257521
1118,12.345838935721968
907,12.354496960983985
1192,12.154784614286667
126,12.019749091416921
790,12.208574513247495
829,12.065280672855897
116,11.923384748066601
473,12.662709207270272
740,11.951186847493476
1113,12.490879338036375
950,12.206782393599413
57,12.328294703023394
603,12.173037959397275
786,11.767575435251748
830,11.225256725762893
119,12.066816325306588
656,11.699413330633599
1179,11.898194668458823
669,12.154784614286667
105,12.100717685412471
635,11.849404844423074
369,11.884495917930655
268,12.230770136157428
655,12.676079399771027
819,11.74006900564972
935,12.345838935721968
822,12.429220196836383
866,11.665655135642039
46,11.608244735642321
349,12.278397958261774
1137,12.103491596905931
876,11.813037464800539
773,11.970356641102999
195,12.206077645517674
102,11.951186847493476
4,11.870606902224587
619,12.560247968016562
571,11.320565693461432
52,11.522885696764481
263,12.025755079404917
1200,11.51293546492023
443,11.362114203075018
1098,11.870606902224587
782,11.794345471549745
837,12.170450649220749
1175,11.775297421715827
691,12.484208043148733
304,11.37940550085183
341,11.23850177707664
1190,11.960817678718287
313,11.570259974415547
149,11.755879486687116
124,11.652696102959753
1169,11.849404844423074
574,11.002116507732017
697,11.532737896139919
664,11.786008995353765
50,11.735276702486741
1035,12.069685751267224
958,11.407576060361786
726,12.206077645517674
799,12.141539457711714
833,12.380030154325457
353,11.767575435251748
1263,12.174994689959313
142,12.448630513463613
470,11.573559498507079
882,11.356283350762888
971,11.744045122410057
653,11.732069026983156
399,11.755879486687116
1005,12.669809806411457
511,12.498745990829315
1260,11.831022768939789
320,11.884495917930655
19,12.692506186542177
684,12.097378802727306
35,11.314486721293981
824,12.066816325306588
902,12.128116509451258
505,11.58989576532275
827,11.385103457032141
1178,11.835016210489899
407,12.25486757159303
920,12.220966184120165
537,12.672949516558306
758,11.87757552297847
245,12.211065162153215
784,11.908346971208951
489,12.421188057397055
154,11.763691965388299
961,12.700771936142122
853,11.870606902224587
625,12.179220327453931
685,12.577639650232573
569,11.728044909070785
1254,12.001511614739405
17,11.976665770490767
127,12.225880174775122
927,12.160033942617156
980,12.190964083849375
1291,12.136191879981927
190,11.993813394724253
992,11.691080018519527
1285,11.849404844423074
606,12.063938642041201
180,11.626263078808801
301,11.951186847493476
496,11.736077016252437
1138,12.10625783509458
1092,11.626263078808801
517,11.867805799560465
476,13.008661502470739
157,12.001511614739405
16,11.407576060361786
546,12.230770136157428
658,12.178192583415596
1287,12.116700301832573
1019,11.445727410406752
1106,11.530775206233024
959,11.612779849672751
1239,11.418625774449598
283,12.141539457711714
797,11.824087219587643
225,12.242891437918386
26,12.242891437918386
437,12.00762780434872
1279,12.100161978566867
229,12.07824495582233
37,11.87757552297847
749,11.900912042974875
1045,12.128116509451258
469,12.36308066783498
1127,12.591338447675579
1293,12.066816325306588
687,11.51293546492023
1209,12.339295865674435
639,12.445093483000798
1141,12.843973993864076
1102,11.898194668458823
1195,10.915106645867503
800,12.08954444723597
160,11.51293546492023
956,12.301387370778713
821,12.449022745701502
1120,12.136191879981927
877,12.06105265381003
913,11.532737896139919
152,12.119975396053194
1204,10.868587496017359
509,11.58989576532275
1107,11.863589378812122
103,12.676079399771027
586,11.344518647594766
1167,11.83863282480007
53,12.218500103788143
151,12.693501691489768
403,11.695255355062795
207,12.285350445351659
1245,11.964007453736912
8,11.678448377988165
1014,12.066816325306588
1060,11.691080018519527
452,12.331387247601905
253,12.09626335986454
896,12.759960632315702
1226,11.560772327227417
880,12.02874460037869
1243,10.97679912709094
623,11.910365121788654
345,11.736077016252437
1133,11.92504173829169
262,12.367345048436391
150,12.154784614286667
472,11.976665770490767
640,12.09815887308463
1303,11.767575435251748
1240,11.669937760751914
550,11.682676678340282
928,11.630717389475995
488,12.660331092405906
1188,12.524530013005734
146,12.301387370778713
402,11.691080018519527
954,12.421188057397055
1235,12.016732516077072
659,11.608244735642321
463,11.80560254159177
186,11.884495917930655
608,12.013706813470414
143,12.676079399771027
751,11.92504173829169
981,11.439289689006644
197,11.48247656671073
883,12.20557752297723
279,12.146858590895919
293,11.264476926102367
1196,11.277215789596893
400,12.154784614286667
122,12.345838935721968
202,12.167856627501678
835,11.890683588496984
246,11.856522261533737
1250,12.84132849667433
1307,11.429554725537322
384,12.07254696717504
854,11.735276702486741
219,11.849404844423074
641,11.60733523953139
1,12.317171167298682
112,11.373674891823535
698,11.580593459194764
1257,11.982935344196433
951,11.881041706925902
1160,12.535379989788607
1186,12.596403811053621
441,12.07254696717504
1136,11.992266613576142
663,12.312686874960354
1203,11.813037464800539
317,11.80560254159177
648,11.979805470779858
709,12.016732516077072
972,11.798111925972618
627,12.721888795877375
632,11.83863282480007
1283,11.863589378812122
1214,12.278397958261774
795,12.765691290604371
645,11.767575435251748
1012,12.007017865994577
556,12.118339189722553
681,12.058158312538197
577,12.485830907348902
1109,11.841423131921784
524,11.78676973513378
1059,12.560247968016562
540,11.92504173829169
748,12.149507585033072
1217,11.812296455066814
484,12.144202560946876
95,11.652696102959753
1020,11.674202123168433
563,12.034696963475044
742,12.117246896289503
863,11.790564777297387
891,11.736077016252437
1038,11.917730355182513
206,11.761354623750297
392,11.686887175419702
794,11.792456911128632
870,12.277932735946903
397,12.058158312538197
766,12.269052139516223
1207,11.719947764402807
1028,11.842236406331555
642,10.859018228147887
612,11.373674891823535
960,11.944714374881176
725,12.07254696717504
683,11.97603664577121
98,11.827013315851762
804,11.884495917930655
406,12.225880174775122
502,12.556733038263905
1071,12.149507585033072
1056,12.05467400868968
929,12.02874460037869
779,12.154521423145216
200,11.571203807011969
134,11.711784520403112
1051,12.359527368950229
40,12.675766851909591
1017,11.849404844423074
230,12.52815976788113
378,11.635151947212842
288,12.396697137361691
418,11.728044909070785
391,11.661354090741
592,11.385103457032141
1162,12.103491596905931
1086,11.849404844423074
647,12.013706813470414
1152,11.133142723386813
520,12.04355959836804
64,11.418625774449598
14,11.790564777297387
1180,12.09626335986454
1064,12.429220196836383
492,12.098854850641
379,12.660331092405906
187,11.49273296168228
763,11.856522261533737
216,11.695255355062795
791,11.661354090741
1076,12.29779001527865
878,11.507922973347437
337,12.095146671399466
719,12.323860125621126
295,12.556733038263905
1016,12.278397958261774
455,11.732069026983156
815,11.608244735642321
269,11.917730355182513
995,12.691583538230217
201,11.736077016252437
161,12.083910661257521
729,13.275829251377
401,12.20557752297723
702,12.308182383129823
1129,11.755879486687116
565,11.982935344196433
1021,12.386312871189734
1025,11.451060699493427
1104,11.751950239425476
205,11.456365695436427
34,11.599112335481124
775,11.898194668458823
508,12.04355959836804
1296,11.916395250412128
91,12.200562492481511
897,12.031725210748633
564,12.014615485902027
776,12.066816325306588
241,12.577639650232573
13,11.964007453736912
315,12.086731521684555
600,12.955129822091815
387,11.715874472198905
166,12.06105265381003
840,12.07824495582233
20,11.845109950883979
646,11.779136168550774
1154,12.100717685412471
831,10.471978128496518
1267,11.626263078808801
562,11.813037464800539
1282,11.87757552297847
686,11.755879486687116
957,12.271396795480596
189,12.439875187430008
975,12.141539457711714
699,11.648338835562747
510,12.128116509451258
1082,12.269052139516223
474,12.07824495582233
856,12.506180941677357
747,11.603688960617083
252,12.407383590534293
21,12.345838935721968
459,11.732069026983156
1184,11.686887175419702
276,12.017336559562407
955,12.721888795877375
1215,11.711784520403112
385,11.355113089309977
805,11.816734299348461
343,12.165255859329688
769,12.138869243416009
130,11.561725152903833
871,12.094587859196112
1123,11.686887175419702
87,11.767187766223199
330,11.736077016252437
1238,12.384223015005313
466,11.970356641102999
121,12.049424683420915
1044,12.367889578686164
1095,11.424105180165641
1130,12.616528611893463
1294,11.699413330633599
860,11.694421681264394
1126,11.775297421715827
